"ID","Ad","Yönetmen","Oyuncular","Tür","Yayın Yılı","Puan","Film Posteri"
1,"Küçük Esnaf","İbrahim Büyükak, Zeynep Koçak","Bedran Güzel","Komedi","2016-04-19","5.9","binary data"
2,"Barış Akarsu","İsmail Ege Şaşmaz, Almila Ada","Mert Dikmen","Dram","2022-11-18","5.8","binary data"
3,"Suzume","Nanoka Hara","Makoto Shinkai","Macera","2022-11-11","7.7","binary data"
4,"Olanlar Oldu","Ata Demirer, Tuvana Türkay","Hakan Algül","Komedi","2017-01-20","6.2","binary data"
5,"Ayla","İsmail Hacıoğlu, Kim Seol","Can Ulkay","Gerilim","2017-10-27","8.3","binary data"
6,"Emma","Autumn de Wilde","Anya Taylor-Joy , Jhonny Flynn","Romantik","2020-02-14","6.7","binary data"
7,"I am Legend","Will Smith","Francis Lawrence","BilimKurgu","2008-01-25","7.05","binary data"
8,"Avatar","Sam Worthington, Zoe Saldana","James Cameron","BilimKurgu","2009-12-18","8.75","binary data"
9,"Yol Arkadaşım","Oğuzhan Koç, İbrahim Büyükak","Bedran Güzel","Komedi","2017-10-27","7.1499999999999995","binary data"
10,"Titanic","Leonardo DiCaprio, Kate Winslet","James Cameron","Romantik","1998-02-20","8.5","binary data"
11,"aaaaaaaa","aaaaaaaa","aaaaaaaa","aaaaaa","2012-12-12","5.5","binary data"
